keyword,sort_label,sort_name,rank,channel_name,channel_url,channel_id,country,followers,estimate_video_views,tags,latest_videos,judgment,badcase_type,note
"marathon","estExposure","按预估曝光量排序","4","Spiderman Highlights","https://cn--pb.noxinfluencer.com/youtube/channel/UC84cKUeMqwcaCm1FbUEsPIw","UC84cKUeMqwcaCm1FbUEsPIw","US","4670000","11974239","entertainment | movie | performing arts","The motorcycle wheel is loose || Spiderman motorbike catch the item","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛游戏/娱乐，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","5","Zinc Indonesia","https://cn--pb.noxinfluencer.com/youtube/channel/UCzeH-5vGQ1wmtC2tGvFC53Q","UCzeH-5vGQ1wmtC2tGvFC53Q","ID","4160","9649810","domoreisbetter | ketombenoworries | domoreisforeveryone | keto | staycoolandkeepgoing | lifestyle | trail run | health | zinctrailrun | green tea","Zinc Trail Run 2025. An Adventure from Start to Finish || Zinc Trail Run Bali 2025: Trail Run di Surga","adjacent","","品牌频道直接出现 Trail Run 内容，可作弱相关活动号，但不是稳定跑步主题频道。"
"marathon","estExposure","按预估曝光量排序","6","MobsCartoon","https://cn--pb.noxinfluencer.com/youtube/channel/UCfwZGdBr3fo4svCHnbCtZVQ","UCfwZGdBr3fo4svCHnbCtZVQ","SK","10000000","8585591","minecraft | animation | gaming | funny | hot game | video game | shorts | challenge | destiny run | funny animation","Can Steve Save a Village from Zombie Raid? - Funny Animation || Can Steve Win Memory Competition?! - Funny Animation","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛游戏/娱乐，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","7","Kamui Animation","https://cn--pb.noxinfluencer.com/youtube/channel/UC-IC1Sv1onK1kWlJTTQfrkw","UC-IC1Sv1onK1kWlJTTQfrkw","JP","8170000","7624195","minecraft | animation | maizen | hot game | gaming | role-playing game | action-adventure game | まいぜんシスターズ | マインクラフト | マイクラアニメ","MAIZEM : CowGirl's Sister?!🍼 - Minecraft Animation LL & Nikey || No One Can Come In… Except JJ! - MAIZEN Minecraft Animation #shorts","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛游戏/娱乐，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","8","GAME WRECK","https://cn--pb.noxinfluencer.com/youtube/channel/UCeBUwsUKb8m1K_zOJxLoDmQ","UCeBUwsUKb8m1K_zOJxLoDmQ","US","2560000","7548544","minecraft | gaming | action-adventure game | role-playing game | memes | hot game | shorts | video game | minecraftmemes | meme","Who was the best competition? 🤔 || Wait For It🤯 #beat #minecraft #shorts","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛游戏/娱乐，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","9","Revive Vietnam","https://cn--pb.noxinfluencer.com/youtube/channel/UCOsyciiqUM2e-mXPOZdv0ow","UCOsyciiqUM2e-mXPOZdv0ow","VN","45100","7433430","revive | bùnướcbùsức | trolaicuocvui | bunuocbukhoang | revivechanhmuoi | tiếpnướctiếpsức | bunuocbusuc | khaixuânhứngkhởi | chanhmuối | fitness","🔥REVIVE ACTIVE PRO KHÔNG GAZ BÙ NƯỚC VƯỢT TRỘI, BỨT TỐC TỐI ĐA || 🔥REVIVE ACTIVE PRO MỚI - BÙ NƯỚC VỚI CÔNG THỨC KHÔNG GAZ VƯỢT TRỘI 💪🏻","clear_badcase","品牌/商品词相关但频道不相关","频道主题偏运动健身，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","10","T-Verse","https://cn--pb.noxinfluencer.com/youtube/channel/UC7lhStHoO3ydwPNail3wJ3A","UC7lhStHoO3ydwPNail3wJ3A","OTHERS","2770000","6745454","","Dil galti kar betha hai 🤣 || Yashu ne chunnu ka kam ashan bana diya #comedy #funny Hulk vs Spider-man","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛娱乐/泛生活，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","11","Kardin Long","https://cn--pb.noxinfluencer.com/youtube/channel/UC07ENc4fCLIpfHfXmD7Eqtw","UC07ENc4fCLIpfHfXmD7Eqtw","US","527000","6666978","","(FREE ADMIN) Plants Vs Brainrots War #roblox #shorts || La Karkerkar Combinasion Ritual In Steal a Brainrot Roblox #roblox #shorts","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛游戏/娱乐，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","12","Daniel LaBelle","https://cn--pb.noxinfluencer.com/youtube/channel/UCb8vrqP8Z7Oz9ZTYvUtjUHQ","UCb8vrqP8Z7Oz9ZTYvUtjUHQ","OTHERS","35400000","6501777","entertainment | lifestyle | physical comedy | fitness | comedy | hobby | sports","How it feels cleaning with the @SharkHome  BlastBoss #SharkPartner #SharkBlastBoss || When kids cleans but they make it worse. Thanks for the save @sharkhome #SharkPartner #SharkRobot","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛娱乐/泛生活，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","13","BeamNg  Heroes","https://cn--pb.noxinfluencer.com/youtube/channel/UCj5lt5ss2f60oIP7QUKzIWQ","UCj5lt5ss2f60oIP7QUKzIWQ","US","4940000","6405958","gta | spiderman | funny | marvel | action-adventure game | gaming | entertainment | gta v | funny challenge","GTA V New Build a Queen Run Spider-man vs Captain America Funny Epic Challenge! #spiderman || GTA V New Build a Queen Run Spider-man vs Mr.Beast Funny Epic Challenge! #spiderman","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛游戏/娱乐，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","14","OGG Toca Story","https://cn--pb.noxinfluencer.com/youtube/channel/UC7GXZ6nvHF5B4KAcKl0LuWw","UC7GXZ6nvHF5B4KAcKl0LuWw","US","3740000","6249641","story | tocaboca | tocalifestory | tocalifeworld | animation | life | entertainment | toca life world | toca boca | toca life","Challenge Day 139: How Does Sonic Feel After School? #SonicTheHedgehog #Sonic #Shorts || Challenge Day 138: Can you guys do it! #SonicTheHedgehog #Sonic #Shorts","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛娱乐/泛生活，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","15","MR. INDIAN HACKER","https://cn--pb.noxinfluencer.com/youtube/channel/UCSiDGb0MnHFGjs4E2WKvShw","UCSiDGb0MnHFGjs4E2WKvShw","IN","50400000","6069928","mrindianhacker | mr indian hacker | mr. indian hacker | experiment | vehicle | india | indian | hacker | indian hacker | explore","Finally….Vikram Ko New Bike Gift Kar Di - विक्रम की नई गाड़ी 😍 | Day-23 || Will Sonu Survive In Jungle...? 😥 - सोनू को मदद चाहिए ? | Day-22","clear_badcase","纯高热度频道被排序顶上来","频道主题偏其他泛内容，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","16","Wisdom Store","https://cn--pb.noxinfluencer.com/youtube/channel/UCPy7rUDwzn8G3o951VZ7BcA","UCPy7rUDwzn8G3o951VZ7BcA","IN","6550000","6059936","health | hindi | wisdomstore | challenge | wisdom store | weightlosschallenge | running | lose weight | lifestyle | india","aaj ghumne jate hue ye kya hua inko #minivlog #dailyminivlog #dailyvlog #familyvlog #familyfun || Aj bhabhi ki full taarif #minivlog #dailyminivlog #dailyvlog #familyvlog #familyfun #familylove","clear_badcase","单条内容碰词但频道主题不相关","频道主题偏泛生活/个人号，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","17","MarFox","https://cn--pb.noxinfluencer.com/youtube/channel/UCa9VJOml4Kb8XJbLAT-y2kA","UCa9VJOml4Kb8XJbLAT-y2kA","US","537000","5802683","","Spider-man, Green Gobin, Magik, Captain America and Red Hulk Running Away From Meteor!!!.Help them🥺 || GTA V Help Spider-Man vs Hulk | NEW Color Mix Challenge! #gta","clear_badcase","单条内容碰词但频道主题不相关","频道主题偏泛游戏/娱乐，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","18","DVV Fact","https://cn--pb.noxinfluencer.com/youtube/channel/UCUr0Jg2G84Y4x2NhREn62gQ","UCUr0Jg2G84Y4x2NhREn62gQ","IN","2089999","5778606","entertainment | lifestyle | food | hobby | shorts | new viral | kitchen utensils | smart appliances","Floor Clean 💩 || Karate 🤸‍♀️","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛娱乐/泛生活，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","19","Fire Department Chronicles","https://cn--pb.noxinfluencer.com/youtube/channel/UCZbWCodPFwH2QQn772QnUxQ","UCZbWCodPFwH2QQn772QnUxQ","US","5350000","5665226","ems | entertainment | firefighter | fire department chronicles | fire department coffee | health | fire | tv shows | society | call","Real things I’ve heard as a Firefighter. Yes, people really do stuff like this. #lock #door #house || Real things I’ve seen as a Paramedic. No one in the medical field ever wants to hear this #leg #knee","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛娱乐/泛生活，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","20","HiLo-Teen","https://cn--pb.noxinfluencer.com/youtube/channel/UCQGR4FSw01A2rvCP_Y1qkXg","UCQGR4FSw01A2rvCP_Y1qkXg","OTHERS","23700","5600829","hiloteen | knowledge","HiLo Teen, dengan Whey Protein & Alga Merah! || HiLo Teen dengan Whey Protein & Alga Merah","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","21","EXCELERATE","https://cn--pb.noxinfluencer.com/youtube/channel/UCqXNtWtBphsdNFogMSXBJSw","UCqXNtWtBphsdNFogMSXBJSw","NO","397000","5351658","inspiration | motivation | mindset | success | quotes | sports | wholesome | entertainment | advice | gym motivation","The Most GENIUS Marketing Strategy Ever…🤯📦 || He Lost His Family… Then Lost The Woman Who Helped Him Live Again💔🏔️","adjacent","","频道属于泛运动/装备/补水场景，和 marathon 存在弱相关。"
"marathon","estExposure","按预估曝光量排序","22","Brooke Monk","https://cn--pb.noxinfluencer.com/youtube/channel/UC73sF-7Ihcs1HpnXEEXZ2ew","UC73sF-7Ihcs1HpnXEEXZ2ew","US","10900000","5233865","couple | funny | comedy | love | entertainment | relatable | relationship | humor | tiktok | lifestyle","April 5, 2026 || April 4, 2026","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛娱乐/泛生活，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","23","Ashton Hall","https://cn--pb.noxinfluencer.com/youtube/channel/UCq9DI1Mv2m-bCNL3tsTYRaw","UCq9DI1Mv2m-bCNL3tsTYRaw","US","5130000","5164043","fitness | gym | hiit | workout | train | home workout | home | health | hiitworkout | noequipment","NATTY or NOT: Ashton Hall vs Larry Wheels || Natty vs. Not","adjacent","","频道属于泛运动/装备/补水场景，和 marathon 存在弱相关。"
"marathon","estExposure","按预估曝光量排序","24","Brianna Guidryy","https://cn--pb.noxinfluencer.com/youtube/channel/UCJimUae1MmRGU8vM9jhQtew","UCJimUae1MmRGU8vM9jhQtew","OTHERS","2830000","4709468","pov | brianna guidry shorts | tiktok | entertainment | briannaguidryy | brianna guidry | briana guidry | brianna guidryy | brianna guidry pov | shorts","All of a sudden they’re not playing 😭 #shortsfeed #funny #pov #skit || Who has had this happen to them before?! 😭 #pov #shortsfeed #skit","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛娱乐/泛生活，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","25","Spider-Man Friends","https://cn--pb.noxinfluencer.com/youtube/channel/UCAE8WbuGCyiIcct2-sokh4g","UCAE8WbuGCyiIcct2-sokh4g","US","2610000","4667683","gaming | action game | valorant | valorant yeni ajan | valorant yeni | valorant yeni set | valorant türkiye | valorant yeni güncelleme | shooting game | action-adventure game","GTA V New Build a Queen Run Rumi vs Zoey Funny Epic Challenge! #rumi #huntrix || GTA V New Kiss or Save Run Rumi vs Jinu Funny Epic Challenge! #rumi #huntrix","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛游戏/娱乐，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","26","Millie And Family","https://cn--pb.noxinfluencer.com/youtube/channel/UCC-7TPEW34Xl1yyf74GS0kg","UCC-7TPEW34Xl1yyf74GS0kg","US","784000","4643643","entertainment | gaming | fitness | lifestyle | who won | speed challenge | speed run","🧠 POPULAR PEOPLE IQ VS SPEED AND AGILITY | 🏆 WHO WON?! || 🌟POPULAR PEOPLE AND ENERGY OF SPEECH VS RUNNING | 🏆 WHO WON?!","adjacent","","存在跑步/赛事/运动装备信号，但频道主体不够聚焦马拉松。"
"marathon","estExposure","按预估曝光量排序","27","Flyingmeenaboi","https://cn--pb.noxinfluencer.com/youtube/channel/UC81jnpmqzFVPDZhJGHsNTVQ","UC81jnpmqzFVPDZhJGHsNTVQ","IN","6820000","4475650","parkour | flyingmeenaboi | indianparkour | hobby | bestindianparkour | crazy | zombie | indian parkour | india | indian","Serbian Dancing Lady Part 41 | Horror pov | Flyingmeenaboi || 🔥Scary Santa vs Flyingmeenaboi 😱| Ultimate Horror Fight Showdown","clear_badcase","纯高热度频道被排序顶上来","频道主题偏其他泛内容，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","28","by Shaysik","https://cn--pb.noxinfluencer.com/youtube/channel/UCR25aYmzrBcnXk95t5Zxw1g","UCR25aYmzrBcnXk95t5Zxw1g","US","41400","4466314","satisfying | asmr | relaxing | 3dsimulation | minecraft | simulation | animation | marblasmr | gaming | relax","New Sprunki Domino Run - Poppy Playtime 5 #sprunki #poppyplaytime #marblasmr #sprunkimod || Sprunki OC Domino Run - Poppy Playtime 5 #sprunki #poppyplaytime #marblasmr #sprunkimod","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛游戏/娱乐，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","29","MagicPen","https://cn--pb.noxinfluencer.com/youtube/channel/UCE7MbTxbw3oId-iTnHad_HA","UCE7MbTxbw3oId-iTnHad_HA","US","3450000","4284019","movie | entertainment | gaming | vehicle | inside out | home | life style","POV ❤️‍🔥😍🤑💕 Rich Pool or Poor Pool - Which Will Rumi and Oren Choose? | Sprunki || POV 💰😮🤔😍 Which boyfriend will Rumi choose? - Rich Girl vs. Poor Boy | KPop Demon Hunters","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛游戏/娱乐，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","30","Smartwool","https://cn--pb.noxinfluencer.com/youtube/channel/UCdH_aI60fwpRWH9BXksxi1w","UCdH_aI60fwpRWH9BXksxi1w","OTHERS","5270","4177282","fashion | gofarfeelgood | hobby | lifestyle","Smartwool: Chase Woah with Mary Rand || Smartwool: Chase Woah with Malou Peterson","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛生活/个人号，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","31","Envie de Bien Manger","https://cn--pb.noxinfluencer.com/youtube/channel/UCjcu7PHvpLE0ltb4kufQCQw","UCjcu7PHvpLE0ltb4kufQCQw","FR","103000","4076128","food | recette | cuisine | recipe | recettes | cuisiner | bien manger | envie de bien manger | préparation | ingrédients","La Laitière Mousse Irrésistible - Le Crieur - Texture - formats 6s || La Laitière Mousse Irrésistible - Le Crieur - Intensité - formats 6s","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛生活/餐饮，页面可见内容不足以支持 marathon 召回。"
"marathon","estExposure","按预估曝光量排序","32","Fuxinky","https://cn--pb.noxinfluencer.com/youtube/channel/UC9VkiSkfh82MDqWFVMMkSeA","UC9VkiSkfh82MDqWFVMMkSeA","US","326000","4076037","roblox | role-playing game | gaming | action game | action-adventure game | gameplay | obby | scaryobby | letsgameplay | scary obby","Donkey Kong Country Returns HD Boss Fight With STU Gameplay || Every New Sahur Brainrot X Christmas #usa #brainrot #memes","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛游戏/娱乐，页面可见内容不足以支持 marathon 召回。"
